Feature ID	Taxon	Confidence
966666493012daa616a883928d5e2271	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Apicomplexa_sp.	0.872162931
368d4873a52332a361b491a1dc4a497c	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Apicomplexa_sp.	0.778247975
96c0a756be55e49665c8559cbc0b8a23	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Apicomplexa_sp.	0.998414173
96b4b92b79b90f8f39156dda4dea8d4d	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Gregarina_ctenocephali	0.730075083
a7db08f344a804475727d45257a6e7d4	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Gregarina_ctenocephali	0.990167343
c4eafc6c826afac3f88cfd1bb034d226	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Gregarina_ctenocephali	0.981425795
eeca75da8612138103e13a3ab376c5b0	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Syncystis_mirabilis	0.74686084
7dfb0a390aee6282398e7de393094e04	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Eugregarinorida; s__Syncystis_mirabilis	0.742075547
fc12e9362a4abb4d364683d240f6bcc2	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Gregarina	0.931324704
f53a578a74e471ba196dfff4fb69d95b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Gregarina	0.936082514
9f725190b7e963eb1988631fcd5f23cd	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Gregarina	0.946092525
a786e3b4a5d3876e7bc0ba54bf4dc9ca	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Gregarina	0.945695542
f63d4aeee11de109ebb03801b56f7680	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997311093
7eb98bef1913b8931d251225e944d53b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.998861492
3029deea782301b2d8370d322c54c23b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.990068617
f0769fdf4efd10f9f9452d2df5200c61	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.866822476
f5ac498f7bdef9be30777e88d192ea67	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.986482945
bab45f72589a34e93eb4b8ff3a7fdc7c	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.998730174
7df4eabf8efbbf22895fe81791214261	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.994077551
a6f03bbc65708994fb607415437cb27b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999934907
f28349cbc402618b71ea8be2a048172b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999863444
cbdfc7770d026aa76899856b72c1f8bf	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999870486
a1e12c869d0dec92b2b3204268dd199a	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.978718206
f12659c91acf890fab40dd2b69fd845f	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999999975
d2c461a05da9d685935a6f29929cbfbf	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.99771794
e5a7c7e354a88fe889acac490736aaa3	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999998965
e6bc4d981be6c2cdc44a65c2a3cfc998	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.958530311
63db414d6d4cb2981ea1344ce9370b74	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.996380907
aaad1dee47f642090844c5eee823f975	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.993418385
5d7eec12a379d2f20ca8dccb34b384ce	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.879747895
1c9fd8976ed2ba88bb9320d1dbd3c57b	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.990006542
7e59873f14a2b49326cce3be7a12ca57	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.998082799
a5c975edc819ba9a8c72419b4e53e36d	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.996861491
02a84b3f83851073de26bf83bd4de807	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.994354537
69beedc645b63812dac8629f007eb4f2	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.878887188
2213ca434ea6e436b9ff9b15780c7541	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.990068616
8c7a0738400444eb20937fdf084a3621	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.994399132
ccd53003510a762767d39c2b9cf33f3c	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.994203167
3f48e7b603147cfe01c4be9bf6e0adc2	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.993736523
4ba6cfbd738b0a2ff8571218162c6c58	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999131212
08c54696c48a71c27b75b4c75e437431	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.999782759
16555916bda6017778ff610abbbedb57	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997371092
90a9e53831545eb5e8581935accd43cd	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.764619036
c288e8b807c80c45b42a45733939dc7f	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997263625
b38dcbafefe469b2fffae2beb7005fb0	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.813689442
654d8bc7fb1ab1f418498359ffbf2571	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.862579601
b2461b063c1345193cd966e202c23994	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997205114
866e16d7e5e39fc5ed3daff51e144091	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.989905061
ae74c8504dd9c33090cd1b86bf9f42cc	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997095193
532d946c58fdcd09b42d7526ba43c8a4	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.995731626
0bc6141029aa2bbaf9a82d2b4f39f756	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.99585045
acdbe5a464e2eda6f600cb21a96ed40d	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.99743069
302bd39ab3b24ea86b3c668f3481f38e	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.831068054
45a8467f7a445db78f5f025afda78c82	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.995139288
6f932acef4581e9ca8c0ff1e1602f902	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.801923686
1275c83cbcf01a49ba3ae50eec9b5be1	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997207064
728a83fd339da7b77afad13e43a47b37	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.998808563
1f64a5a87f9604c2b383b0d50dcafa6d	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.997990856
d01f76cde2c60fa00bb637e574e0fe84	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.990665083
37eeaf9689f530d7775440b232ffb31f	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.993733167
8ca59746f40fffae7d46fcd5db9122c9	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.995047345
d7b1219f61624496925bb67d5bdcb448	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Monocystis; s__Monocystis_agilis	0.998895485
3003fec23e634c20d544f50aa95c4e56	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Psychodiella	0.818920615
a8648c4dc705f1c2c400da1ceefd4508	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__Psychodiella	0.805871394
52ba77dfe0319927d880b043c22198d0	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.993770966
940171f729513e153c571a59f2c1226f	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.716156093
50593e8fc5b5afb0c762e6fa10fd16e2	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.797789347
30cee05608705ba519019b13beac4070	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.720259466
41d3f60c6083598bbb81d91185c44c73	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.800813209
5e490ae4ad24eb47c9d27b70c59657ee	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.782259066
f3677575294a5c65fd113a1a1aaed7c7	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Eugregarinorida; fs__Eugregarinorida; g__uncultured; s__uncultured_alveolate	0.901501816
e26cf77b667501bfe4f5e85b58fa3ef2	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida	0.952478598
1d9c0c30b471606e1752a60d9eb236a6	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida; s__Dendroctonus_ponderosae	0.73986127
83225b62f075f6875334874e642c6361	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida; s__Dendroctonus_ponderosae	0.884221353
733accaae7f765791899604fc00df41a	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida; s__Dendroctonus_ponderosae	0.920937928
a1f60c3ca7bd23ddaa388bd41b411894	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida; s__Dendroctonus_ponderosae	0.709422182
a610050ef94dcdf2487239eb23f7173c	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Conoidasida; cs__Conoidasida; o__Gregarinasina; os__Gregarinasina; f__Neogregarinorida; fs__Neogregarinorida; g__Neogregarinorida; s__Dendroctonus_ponderosae	0.823046938
dc0cbfe1c73ed6bdaabade7b0deef9aa	d__Eukaryota; k__Alveolata; p__Apicomplexa; ps__Apicomplexa; c__Novel_Apicomplexa_Class_2; cs__Novel_Apicomplexa_Class_2; o__Novel_Apicomplexa_Class_2; os__Novel_Apicomplexa_Class_2; f__Novel_Apicomplexa_Class_2; fs__Novel_Apicomplexa_Class_2; g__Novel_Apicomplexa_Class_2; s__Polyplicarium_citrusae	0.806553649
cbf68cd8c40a397909a8a9b547e46fd2	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata	0.710296253
be97af9d53d5b8ff9dada8b2d27ee3b8	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.991589394
79f5d63e9dd64802a6af1a0885970231	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.99705308
dd0c848b7ee4daf2b19ef39e209ffc89	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.999183444
2ad68399d2ce24d273323745d8121d3a	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.998804785
372c8c9cbb745ba0f28b9650d073c899	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.948705636
eeef6d259a65e54481f4bd2913b8cf55	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.998459569
fad80637d9004064b2f6c43162e44069	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.881754873
510e9812a4db9242c9ec5c65b4dcfe4c	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.997796406
787ccad8bca46cdfae792b7de89a353c	d__Eukaryota; k__Alveolata; p__Ciliophora; ps__Ciliophora; c__Intramacronucleata; cs__Intramacronucleata; o__Conthreep; os__Conthreep	0.972546468
